"MONTH","DAY","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","SCHEDULED_TIME","DISTANCE","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","MAXTEMP","MINTEMP","PRECIPITATION","ID"
1,27,2,"WN","TPA","ATL",1820,95,406,1955,2004,1,50,31,0,36845
1,27,2,"WN","ATL","TPA",1855,85,406,2020,2000,0,50,31,0,36886
1,27,2,"WN","ATL","TPA",2040,90,406,2210,2152,0,50,31,0,37027
1,27,2,"DL","ATL","TPA",2151,84,406,2315,2306,0,50,31,0,37104
1,28,3,"DL","TPA","ATL",730,101,406,911,901,0,55,32,0,37394
1,28,3,"WN","TPA","ATL",815,95,406,950,948,0,55,32,0,37459
1,28,3,"DL","TPA","ATL",830,104,406,1014,1004,0,55,32,0,37502
1,28,3,"DL","ATL","TPA",831,83,406,954,940,0,55,32,0,37507
1,28,3,"WN","ATL","TPA",850,90,406,1020,959,0,55,32,0,37540
1,28,3,"DL","ATL","TPA",1030,88,406,1158,1145,0,55,32,0,37767
1,28,3,"DL","TPA","ATL",1045,96,406,1221,1209,0,55,32,0,37788
1,28,3,"WN","TPA","ATL",1130,95,406,1305,1302,0,55,32,0,37893
1,28,3,"WN","ATL","TPA",1135,85,406,1300,1248,0,55,32,0,37912
1,28,3,"DL","TPA","ATL",1245,95,406,1420,1422,1,55,32,0,38052
1,28,3,"WN","TPA","ATL",1320,100,406,1500,1440,0,55,32,0,38115
1,28,3,"DL","ATL","TPA",1330,86,406,1456,1442,0,55,32,0,38127
1,28,3,"DL","TPA","ATL",1345,93,406,1518,1509,0,55,32,0,38175
1,28,3,"DL","TPA","ATL",1445,95,406,1620,1609,0,55,32,0,38295
1,28,3,"WN","ATL","TPA",1505,90,406,1635,1617,0,55,32,0,38341
1,28,3,"DL","ATL","TPA",1535,86,406,1701,1649,0,55,32,0,38409
1,28,3,"WN","TPA","ATL",1550,100,406,1730,1712,0,55,32,0,38442
1,28,3,"DL","TPA","ATL",1645,98,406,1823,1819,0,55,32,0,38580
1,28,3,"WN","ATL","TPA",1700,90,406,1830,1821,0,55,32,0,38610
1,28,3,"DL","ATL","TPA",1740,86,406,1906,1856,0,55,32,0,38684
1,28,3,"WN","TPA","ATL",1820,95,406,1955,2009,1,55,32,0,38768
1,28,3,"DL","ATL","TPA",1830,85,406,1955,1937,0,55,32,0,38788
1,28,3,"WN","ATL","TPA",1855,85,406,2020,2007,0,55,32,0,38817
1,28,3,"WN","ATL","TPA",2040,90,406,2210,2144,0,55,32,0,38980
1,28,3,"DL","ATL","TPA",2151,84,406,2315,2259,0,55,32,0,39066
1,29,4,"WN","TPA","ATL",630,90,406,800,751,0,60,36,0,39258
1,29,4,"DL","TPA","ATL",730,101,406,911,858,0,60,36,0,39387
1,29,4,"DL","ATL","TPA",730,84,406,854,856,1,60,36,0,39390
1,29,4,"WN","TPA","ATL",815,95,406,950,948,0,60,36,0,39456
1,29,4,"DL","TPA","ATL",830,104,406,1014,1001,0,60,36,0,39496
1,29,4,"WN","ATL","TPA",850,90,406,1020,1009,0,60,36,0,39540
1,29,4,"DL","ATL","TPA",930,89,406,1059,1046,0,60,36,0,39611
1,29,4,"DL","ATL","TPA",1030,89,406,1159,1144,0,60,36,0,39770
1,29,4,"DL","TPA","ATL",1045,96,406,1221,1217,0,60,36,0,39793
1,29,4,"WN","TPA","ATL",1130,95,406,1305,1306,1,60,36,0,39900
1,29,4,"DL","ATL","TPA",1130,87,406,1257,1308,1,60,36,0,39906
1,29,4,"DL","TPA","ATL",1145,94,406,1319,1311,0,60,36,0,39938
1,29,4,"WN","TPA","ATL",1320,100,406,1500,1509,1,60,36,0,40131
1,29,4,"DL","ATL","TPA",1330,85,406,1455,1445,0,60,36,0,40142
1,29,4,"DL","TPA","ATL",1345,93,406,1518,1527,1,60,36,0,40192
1,29,4,"DL","TPA","ATL",1445,95,406,1620,1614,0,60,36,0,40317
1,29,4,"WN","ATL","TPA",1505,90,406,1635,1618,0,60,36,0,40368
1,29,4,"DL","ATL","TPA",1535,86,406,1701,1646,0,60,36,0,40436
1,29,4,"DL","TPA","ATL",1545,95,406,1720,1704,0,60,36,0,40457
1,29,4,"WN","ATL","TPA",1700,90,406,1830,1815,0,60,36,0,40644
1,29,4,"DL","ATL","TPA",1740,86,406,1906,1901,0,60,36,0,40722
1,29,4,"DL","TPA","ATL",1745,100,406,1925,1912,0,60,36,0,40737
1,29,4,"WN","TPA","ATL",1820,95,406,1955,2002,1,60,36,0,40807
1,29,4,"DL","ATL","TPA",1830,85,406,1955,1941,0,60,36,0,40824
1,29,4,"WN","ATL","TPA",1855,85,406,2020,2001,0,60,36,0,40857
1,29,4,"WN","ATL","TPA",2040,90,406,2210,2205,0,60,36,0,41033
1,29,4,"DL","ATL","TPA",2151,84,406,2315,2320,1,60,36,0,41114
1,3,6,"DL","TPA","ATL",630,88,406,758,752,0,62,48,0.16,41309
1,3,6,"DL","TPA","ATL",730,95,406,905,903,0,62,48,0.16,41423
1,3,6,"DL","TPA","ATL",830,100,406,1010,1004,0,62,48,0.16,41525
1,3,6,"DL","ATL","TPA",835,85,406,1000,1006,1,62,48,0.16,41542
1,3,6,"WN","ATL","TPA",925,90,406,1055,1055,0,62,48,0.16,41618
1,3,6,"DL","ATL","TPA",935,88,406,1103,1105,1,62,48,0.16,41637
1,3,6,"DL","ATL","TPA",1035,88,406,1203,1217,1,62,48,0.16,41769
1,3,6,"DL","TPA","ATL",1045,93,406,1218,1213,0,62,48,0.16,41784
1,3,6,"DL","ATL","TPA",1139,86,406,1305,1303,0,62,48,0.16,41893
1,3,6,"DL","TPA","ATL",1145,92,406,1317,1319,1,62,48,0.16,41903
1,3,6,"DL","ATL","TPA",1238,87,406,1405,1418,1,62,48,0.16,42012
1,3,6,"WN","TPA","ATL",1300,90,406,1430,1529,1,62,48,0.16,42051
1,3,6,"DL","TPA","ATL",1345,90,406,1515,1512,0,62,48,0.16,42138
1,3,6,"DL","ATL","TPA",1535,88,406,1703,1718,1,62,48,0.16,42354
1,3,6,"DL","ATL","TPA",1635,88,406,1803,1752,0,62,48,0.16,42467
1,3,6,"WN","ATL","TPA",1725,85,406,1850,2127,1,62,48,0.16,42559
1,3,6,"WN","TPA","ATL",1745,95,406,1920,1957,1,62,48,0.16,42596
1,3,6,"DL","TPA","ATL",1745,97,406,1922,1937,1,62,48,0.16,42602
1,3,6,"DL","ATL","TPA",1920,85,406,2045,2051,1,62,48,0.16,42776
1,3,6,"DL","ATL","TPA",2310,83,406,33,56,1,62,48,0.16,43030
1,30,5,"WN","TPA","ATL",630,90,406,800,753,0,56,35,0,43177
1,30,5,"DL","ATL","TPA",730,84,406,854,834,0,56,35,0,43304
1,30,5,"DL","TPA","ATL",730,101,406,911,906,0,56,35,0,43312
1,30,5,"DL","TPA","ATL",830,104,406,1014,1000,0,56,35,0,43419
1,30,5,"DL","ATL","TPA",831,83,406,954,941,0,56,35,0,43428
1,30,5,"WN","ATL","TPA",850,90,406,1020,1006,0,56,35,0,43461
1,30,5,"DL","TPA","ATL",945,94,406,1119,1104,0,56,35,0,43584
1,30,5,"DL","ATL","TPA",1030,89,406,1159,1148,0,56,35,0,43693
1,30,5,"WN","TPA","ATL",1130,95,406,1305,1314,1,56,35,0,43822
1,30,5,"DL","ATL","TPA",1130,87,406,1257,1239,0,56,35,0,43825
1,30,5,"WN","ATL","TPA",1135,85,406,1300,1236,0,56,35,0,43842
1,30,5,"DL","TPA","ATL",1145,94,406,1319,1306,0,56,35,0,43859
1,30,5,"DL","ATL","TPA",1230,85,406,1355,1348,0,56,35,0,43963
1,30,5,"DL","TPA","ATL",1245,95,406,1420,1419,0,56,35,0,43986
1,30,5,"DL","ATL","TPA",1431,85,406,1556,1629,1,56,35,0,44216
1,30,5,"WN","ATL","TPA",1505,90,406,1635,1623,0,56,35,0,44289
1,30,5,"DL","ATL","TPA",1535,86,406,1701,1653,0,56,35,0,44359
1,30,5,"DL","TPA","ATL",1545,95,406,1720,1712,0,56,35,0,44387
1,30,5,"WN","TPA","ATL",1550,100,406,1730,1716,0,56,35,0,44394
1,30,5,"DL","ATL","TPA",1635,86,406,1801,1751,0,56,35,0,44496
1,30,5,"DL","TPA","ATL",1645,98,406,1823,1853,1,56,35,0,44527
1,30,5,"DL","TPA","ATL",1745,100,406,1925,1903,0,56,35,0,44653
1,30,5,"DL","ATL","TPA",1830,85,406,1955,1943,0,56,35,0,44749
1,30,5,"DL","TPA","ATL",1845,102,406,2027,2019,0,56,35,0,44763
1,30,5,"WN","ATL","TPA",1855,85,406,2020,2009,0,56,35,0,44779
1,30,5,"DL","ATL","TPA",1935,86,406,2101,2052,0,56,35,0,44887
1,30,5,"WN","ATL","TPA",2040,90,406,2210,2238,1,56,35,0,44952
1,30,5,"DL","ATL","TPA",2151,84,406,2315,2316,1,56,35,0,45035
1,31,6,"DL","TPA","ATL",620,90,406,750,739,0,56,29,0,45183
1,31,6,"WN","TPA","ATL",635,90,406,805,754,0,56,29,0,45213
1,31,6,"DL","TPA","ATL",730,99,406,909,857,0,56,29,0,45306
1,31,6,"WN","TPA","ATL",830,95,406,1005,949,0,56,29,0,45378
1,31,6,"DL","ATL","TPA",831,82,406,953,940,0,56,29,0,45391
1,31,6,"WN","ATL","TPA",850,90,406,1020,1009,0,56,29,0,45416
1,31,6,"DL","ATL","TPA",930,87,406,1057,1044,0,56,29,0,45465
1,31,6,"DL","TPA","ATL",945,94,406,1119,1106,0,56,29,0,45495
1,31,6,"DL","ATL","TPA",1030,85,406,1155,1142,0,56,29,0,45567
1,31,6,"DL","TPA","ATL",1145,94,406,1319,1304,0,56,29,0,45703
1,31,6,"DL","TPA","ATL",1245,95,406,1420,1408,0,56,29,0,45802
1,31,6,"WN","TPA","ATL",1330,90,406,1500,1505,1,56,29,0,45860
1,31,6,"DL","ATL","TPA",1330,85,406,1455,1440,0,56,29,0,45863
1,31,6,"WN","ATL","TPA",1345,85,406,1510,1457,0,56,29,0,45894
1,31,6,"DL","TPA","ATL",1445,95,406,1620,1606,0,56,29,0,45968
1,31,6,"DL","ATL","TPA",1535,85,406,1700,1646,0,56,29,0,46032
1,31,6,"DL","TPA","ATL",1545,95,406,1720,1708,0,56,29,0,46048
1,31,6,"WN","TPA","ATL",1635,90,406,1805,1756,0,56,29,0,46110
1,31,6,"WN","ATL","TPA",1655,90,406,1825,1819,0,56,29,0,46141
1,31,6,"DL","ATL","TPA",1745,85,406,1910,1903,0,56,29,0,46204
1,31,6,"WN","ATL","TPA",2045,90,406,2215,2204,0,56,29,0,46369
1,4,7,"DL","TPA","ATL",520,86,406,646,655,1,66,44,1.64,46468
1,4,7,"WN","TPA","ATL",545,90,406,715,725,1,66,44,1.64,46480
1,4,7,"DL","TPA","ATL",630,88,406,758,757,0,66,44,1.64,46597
1,4,7,"DL","TPA","ATL",730,95,406,905,855,0,66,44,1.64,46716
1,4,7,"DL","ATL","TPA",735,84,406,859,856,0,66,44,1.64,46720
1,4,7,"WN","ATL","TPA",815,90,406,945,1013,1,66,44,1.64,46793
1,4,7,"DL","ATL","TPA",835,85,406,1000,1009,1,66,44,1.64,46839
1,4,7,"WN","TPA","ATL",855,85,406,1020,1033,1,66,44,1.64,46868
1,4,7,"WN","ATL","TPA",925,90,406,1055,1121,1,66,44,1.64,46928
1,4,7,"DL","ATL","TPA",935,88,406,1103,1106,1,66,44,1.64,46947
1,4,7,"DL","TPA","ATL",945,92,406,1117,1116,0,66,44,1.64,46974
1,4,7,"DL","ATL","TPA",1035,88,406,1203,1300,1,66,44,1.64,47085
1,4,7,"DL","TPA","ATL",1045,93,406,1218,1215,0,66,44,1.64,47101
1,4,7,"DL","ATL","TPA",1139,86,406,1305,1307,1,66,44,1.64,47220
1,4,7,"DL","TPA","ATL",1145,92,406,1317,1320,1,66,44,1.64,47231
1,4,7,"DL","ATL","TPA",1240,85,406,1405,1429,1,66,44,1.64,47361
1,4,7,"DL","ATL","TPA",1340,85,406,1505,1537,1,66,44,1.64,47460
1,4,7,"DL","TPA","ATL",1345,90,406,1515,1514,0,66,44,1.64,47485
1,4,7,"DL","ATL","TPA",1435,85,406,1600,1554,0,66,44,1.64,47594
1,4,7,"DL","TPA","ATL",1445,94,406,1619,1657,1,66,44,1.64,47607
1,4,7,"WN","ATL","TPA",1450,85,406,1615,1729,1,66,44,1.64,47613
1,4,7,"WN","TPA","ATL",1500,90,406,1630,1717,1,66,44,1.64,47644
1,4,7,"DL","ATL","TPA",1535,88,406,1703,1729,1,66,44,1.64,47734
1,4,7,"DL","ATL","TPA",1635,88,406,1803,1811,1,66,44,1.64,47864
1,4,7,"WN","ATL","TPA",1725,85,406,1850,1902,1,66,44,1.64,47963
1,4,7,"WN","TPA","ATL",1745,95,406,1920,2136,1,66,44,1.64,48006
1,4,7,"DL","TPA","ATL",1745,97,406,1922,2001,1,66,44,1.64,48015
1,4,7,"DL","TPA","ATL",1945,94,406,2119,2209,1,66,44,1.64,48245
1,4,7,"WN","ATL","TPA",2005,85,406,2130,2350,1,66,44,1.64,48279
1,4,7,"DL","ATL","TPA",2041,83,406,2204,2215,1,66,44,1.64,48323
1,4,7,"WN","ATL","TPA",2145,90,406,2315,45,1,66,44,1.64,48413
1,4,7,"DL","ATL","TPA",2310,83,406,33,38,1,66,44,1.64,48481
1,5,1,"DL","TPA","ATL",520,87,406,647,639,0,48,34,0,48495
1,5,1,"WN","TPA","ATL",600,90,406,730,728,0,48,34,0,48536
1,5,1,"DL","TPA","ATL",620,90,406,750,740,0,48,34,0,48616
1,5,1,"DL","TPA","ATL",730,101,406,911,857,0,48,34,0,48746
1,5,1,"DL","ATL","TPA",730,84,406,854,855,1,48,34,0,48749
1,5,1,"WN","ATL","TPA",815,90,406,945,944,0,48,34,0,48817
1,5,1,"DL","TPA","ATL",830,104,406,1014,1004,0,48,34,0,48866
1,5,1,"DL","ATL","TPA",831,83,406,954,951,0,48,34,0,48872
1,5,1,"WN","TPA","ATL",855,85,406,1020,1018,0,48,34,0,48901
1,5,1,"WN","ATL","TPA",925,90,406,1055,1114,1,48,34,0,48959
1,5,1,"DL","ATL","TPA",930,89,406,1059,1103,1,48,34,0,48971
1,5,1,"DL","ATL","TPA",1025,89,406,1154,1143,0,48,34,0,49099
1,5,1,"DL","TPA","ATL",1145,94,406,1319,1316,0,48,34,0,49275
1,5,1,"DL","ATL","TPA",1230,85,406,1355,1345,0,48,34,0,49378
1,5,1,"DL","TPA","ATL",1245,95,406,1420,1414,0,48,34,0,49398
1,5,1,"WN","TPA","ATL",1300,90,406,1430,1456,1,48,34,0,49431
1,5,1,"DL","ATL","TPA",1330,85,406,1455,1450,0,48,34,0,49473
1,5,1,"DL","TPA","ATL",1345,93,406,1518,1458,0,48,34,0,49525
1,5,1,"DL","ATL","TPA",1431,85,406,1556,1555,0,48,34,0,49623
1,5,1,"WN","TPA","ATL",1500,90,406,1630,1625,0,48,34,0,49686
1,5,1,"DL","ATL","TPA",1535,86,406,1701,1655,0,48,34,0,49774
1,5,1,"DL","TPA","ATL",1545,95,406,1720,1708,0,48,34,0,49788
1,5,1,"DL","ATL","TPA",1635,86,406,1801,1802,1,48,34,0,49899
1,5,1,"DL","TPA","ATL",1645,98,406,1823,1817,0,48,34,0,49932
1,5,1,"WN","ATL","TPA",1725,85,406,1850,1926,1,48,34,0,50000
1,5,1,"DL","ATL","TPA",1740,86,406,1906,1905,0,48,34,0,50039
1,5,1,"DL","ATL","TPA",1830,85,406,1955,1947,0,48,34,0,50145
1,5,1,"DL","TPA","ATL",1845,102,406,2027,2014,0,48,34,0,50157
1,5,1,"WN","TPA","ATL",1910,95,406,2045,2100,1,48,34,0,50218
1,5,1,"WN","ATL","TPA",2005,85,406,2130,2129,0,48,34,0,50310
1,5,1,"DL","ATL","TPA",2151,84,406,2315,2305,0,48,34,0,50432
1,6,2,"WN","TPA","ATL",630,90,406,800,759,0,54,30,0,50627
1,6,2,"DL","TPA","ATL",730,101,406,911,905,0,54,30,0,50747
1,6,2,"WN","TPA","ATL",815,95,406,950,958,1,54,30,0,50810
1,6,2,"DL","ATL","TPA",831,83,406,954,1005,1,54,30,0,50863
1,6,2,"WN","ATL","TPA",850,90,406,1020,1027,1,54,30,0,50896
1,6,2,"DL","ATL","TPA",930,89,406,1059,1039,0,54,30,0,50967
1,6,2,"DL","ATL","TPA",1030,89,406,1159,1144,0,54,30,0,51116
1,6,2,"DL","ATL","TPA",1130,87,406,1257,1242,0,54,30,0,51239
